lat,long,tp_num,tp_name,type,height_m,height_ft,nat_park (eng only)
54.951703873244,-1.72748274740092,TP11277,Winlaton Church Tower St Pauls Centre,Intersected Station,0.0,0.0,
54.921085806059,-1.75628736149661,TP11278,Rowlands Gill Sub Station Centre,Intersected Station,0.0,0.0,
54.913339969209,-1.63145094778071,TP11279,Chapel Banks,Surface Block,0.0,0.0,
50.3912076155113,-3.69124115960856,TP1128,Beenleigh,Pillar,147.1,482.5,
53.5865924311732,-0.330688862992932,TP11280,Kirmington Church Spire,Intersected Station,0.0,0.0,
51.9152053318295,-2.73417431733596,TP11281,St Weonards Church Tower Vane,Intersected Station,0.0,0.0,
53.1238134962072,-2.43411946675844,TP11282,Oaktree Silo Centre,Intersected Station,0.0,0.0,
53.122721904283,-2.45206984577953,TP11283,Moss Footbridge,Rivet,0.0,0.0,
53.1178258487736,-2.47888278585869,TP11284,Leighton,Surface Block,0.0,0.0,
53.0985937725864,-1.39343918123025,TP11285,Alfreton Church Tower Flagstaff,Intersected Station,0.0,0.0,
52.5964260187669,-2.55733988159377,TP11286,Much Wenlock Church Tower Centre,Intersected Station,0.0,0.0,
52.0896420006416,-1.76533516679968,TP11287,Mickleton Church Spire,Intersected Station,0.0,0.0,
51.1250202282344,-2.53621085471373,TP11288,Ditcheat Church Tower Flagstaff,Intersected Station,0.0,0.0,
51.1462641676995,-2.50280457503967,TP11289,Evercreech Church Tower Flagstaff,Intersected Station,0.0,0.0,
50.6914869996014,-3.11477587521071,TP1129,Beer Head,Pillar,146.3,480.1,
53.2653340762776,-0.49081476931994,TP11290,Nettleham Church Tower Vane,Intersected Station,0.0,0.0,
51.1719861693891,-2.78053730061525,TP11291,Meare Church Tower Vane,Intersected Station,0.0,0.0,
53.228534989575,-0.196196956197673,TP11292,Wispington Church Spire,Intersected Station,0.0,0.0,
53.2022750789133,-0.215910705260941,TP11293,Horsington Church Spire,Intersected Station,0.0,0.0,
51.0847779794607,-2.31456770582918,TP11294,Zeals Church Spire,Intersected Station,0.0,0.0,
53.2205256602836,-0.652521472663106,TP11295,Doddington Church Spire,Intersected Station,0.0,0.0,
53.349089673344,-0.399700874772731,TP11296,Faldingworth Church Spire,Intersected Station,0.0,0.0,
52.0837465677724,-4.66090499377408,TP11297,Market Clock Tower Vane,Intersected Station,0.0,0.0,
53.4003293059733,-2.50891196476527,TP11298,Rosebank,Bolt,0.0,0.0,
53.4077899424352,-2.46018763573296,TP11299,Warburton Bridge,Surface Block,0.0,0.0,
50.2489607942194,-3.66428961662163,TP1130,Beeson,Pillar,110.3,362.0,
53.3983994678177,-2.44527252959137,TP11300,Warburton Church Tower,Bolt,0.0,0.0,
53.3779094195143,-2.36462200513305,TP11301,Bowdon Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.3869961742696,-2.36191817584941,TP11302,Altrincham Church Tower,Bolt,0.0,0.0,
53.3803184666421,-2.46074811070465,TP11303,Oughtrington Church Spire,Intersected Station,0.0,0.0,
53.375638464601,-2.47145998913287,TP11304,Lymm Water Tower,Bolt,0.0,0.0,
53.3722843804509,-2.54361277409875,TP11305,Grappenhall Church Tower (1953) Vane,Intersected Station,0.0,0.0,
53.3802843539232,-2.57056365848782,TP11306,Latchford Church Spire,Intersected Station,0.0,0.0,
53.3626142873792,-2.60487410949812,TP11307,Walton Superior Church Spire,Intersected Station,0.0,0.0,
53.3546056012988,-2.58130820599081,TP11308,High Warren Reservoir Aux,Rivet,105.0,344.4,
53.3502893457288,-2.54549600867673,TP11309,Appleton Church Tower,Bolt,0.0,0.0,
52.9432306686295,1.22501370825173,TP1131,Beeston Hill,Pillar,63.7,209.1,
53.3404035535618,-2.57196839523287,TP11310,Stretton Church Tower Vane,Intersected Station,0.0,0.0,
53.3427007843656,-2.63829664726326,TP11311,Daresbury Laboratory Tower,Bolt,0.0,0.0,
53.3294046844843,-2.67134171800007,TP11312,Norton Water Tower,Cut,0.0,0.0,
53.3320579435328,-2.69616003950474,TP11313,Halton Church Spire,Intersected Station,0.0,0.0,
53.3337266765479,-2.72387812568389,TP11314,Halton Grange Flagstaff,Intersected Station,0.0,0.0,
53.3485563793933,-2.73302242558384,TP11315,Widnes St Marys Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.3434728775682,-2.73672029715245,TP11316,Runcorn Church Spire,Intersected Station,0.0,0.0,
53.3318771931544,-2.74252687093365,TP11317,Runcorn Hill,Bolt,0.0,0.0,
53.3320264175428,-2.74165852408696,TP11318,Runcorn Hill Radio Mast,Intersected Station,0.0,0.0,
53.3320177097015,-2.74161332442118,TP11319,Runcorn Reservoir,Bolt,0.0,0.0,
53.7731934572228,-1.59668329000101,TP1132,Beeston Royds,Pillar,113.0,370.6,
53.3286848413358,-2.76127023489359,TP11320,Docks Church Spire,Intersected Station,0.0,0.0,
53.3190181125544,-2.73898599901497,TP11321,Weston Church Spire,Intersected Station,0.0,0.0,
53.2011204681076,-2.87290251384715,TP11322,Chester All Saints Church Spire,Intersected Station,0.0,0.0,
53.1941791064171,-2.87803024112136,TP11323,Leadshot Tower Flagstaff,Intersected Station,0.0,0.0,
52.8207809242737,0.529038558630306,TP11324,Sandringham Water Tower,Intersected Station,0.0,0.0,
52.5796263634042,-0.324096926485968,TP11325,Milton Park,Bolt,0.0,0.0,
52.1100327583324,-4.53864431234406,TP11326,Blaenporth Church Spire,Intersected Station,0.0,0.0,
52.0827612218715,-4.65635051451986,TP11327,Cardigan Church Tower Saint Marys Centre,Intersected Station,0.0,0.0,
52.5729254317018,-0.341780260877457,TP11328,Castor Church Spire,Intersected Station,0.0,0.0,
52.5708397064681,-0.286847951578939,TP11329,Longthorpe Tower,Intersected Station,0.0,0.0,
52.382943617572,-3.21141965132772,TP1133,Beguildy Beacon,Pillar,547.7,1797.0,
51.5061092556451,-0.089634380884192,TP11330,Southwark Cathedral Tower Flagstaff,Intersected Station,0.0,0.0,
52.5832691578954,-0.257550979649343,TP11331,Baker Perkins Flagstaff,Intersected Station,0.0,0.0,
51.4983231280489,-0.125387734343875,TP11332,Victoria Tower Flagstaff,Intersected Station,0.0,0.0,
52.5847038470372,-0.238452439253752,TP11333,Peterborough All Saints Church Tower,Intersected Station,0.0,0.0,
50.8972883866054,-1.39656042400566,TP11334,South Western Hotel,Bolt,0.0,0.0,
50.8995802010662,-1.40507718809011,TP11335,St Michaels Church Spire,Intersected Station,0.0,0.0,
52.6053721031215,-0.257781399595546,TP11336,Paston Church Spire,Intersected Station,0.0,0.0,
50.9031381532246,-1.41875545111736,TP11337,Ranks Flour Mill,Rivet,0.0,0.0,
50.9034801293789,-1.41880808070302,TP11338,Solent Flour Mill,Bolt,0.0,0.0,
52.6230366687728,-0.386468162776441,TP11339,Ufford Church Tower,Intersected Station,0.0,0.0,
53.3497198840837,-1.35427902337826,TP1134,Beighton,Pillar,92.8,304.4,
53.1919640710345,-2.87241711976563,TP11340,Chester St Pauls Church Spire,Intersected Station,0.0,0.0,
53.1917614640786,-2.89248413095705,TP11341,Chester Town Hall Spire,Intersected Station,0.0,0.0,
53.1919119610081,-2.89039182899865,TP11342,Chester Cathedral,Rivet,0.0,0.0,
52.5502338543643,-0.296278912790106,TP11343,Orton Waterville Church Tower,Intersected Station,0.0,0.0,
53.18979382584,-2.8947481171664,TP11344,Chester Holy Trinity Church Spire,Intersected Station,0.0,0.0,
53.1828060511362,-2.88917063631836,TP11345,Chester St Marys Church Spire,Intersected Station,0.0,0.0,
52.4889701668677,-0.293816412837522,TP11346,Stilton Church Tower,Intersected Station,0.0,0.0,
53.1812217398957,-2.88946705924811,TP11347,Overleigh Water Tower Flagstaff,Intersected Station,0.0,0.0,
53.2125797353096,-2.90092824795411,TP11348,Deva Hospital Chimney,Intersected Station,0.0,0.0,
53.2387995375157,-2.90350171939394,TP11349,Backford Church Tower Vane,Intersected Station,0.0,0.0,
57.4519627338648,-4.73392196813291,TP1135,Beinn A,Pillar,862.0,2828.0,
53.2573404783962,-2.94907303715425,TP11350,Capenhurst Church Spire,Intersected Station,0.0,0.0,
53.2201277751862,-2.87477178426975,TP11351,Upton Water Tower,Bolt,0.0,0.0,
52.5117548899993,-0.267322117896353,TP11352,Yaxley Church Spire,Intersected Station,0.0,0.0,
53.2345083425089,-2.86643528187798,TP11353,Wervin Road,Surface Block,0.0,0.0,
53.4005715659088,-3.07422274973828,TP11354,Bidston Observatory Lightning Conductor,Intersected Station,0.0,0.0,
52.546653493147,-0.251745484293645,TP11355,Phorpres Social Club,Intersected Station,0.0,0.0,
53.4019558013537,-3.05914122718674,TP11356,St James Church Spire Birkenhead,Intersected Station,0.0,0.0,
53.3931652879315,-3.06310349904375,TP11357,Flaybrick Water Tower Centre,Intersected Station,0.0,0.0,
53.3848796820966,-3.04040442962233,TP11358,The Museum Flagstaff,Intersected Station,0.0,0.0,
53.3976976230746,-3.03734826195915,TP11359,St Annes Church Spire Birkenhead,Intersected Station,0.0,0.0,
57.2471888652515,-6.29395833965428,TP1136,Beinn A Bhraghad,Pillar,459.6,1508.0,
53.3773921876774,-2.99826624884783,TP11360,Tranmere Oil Stage (S),Bolt,0.0,0.0,
53.4056935676766,-2.99561953832787,TP11361,Royal Liver,Rivet,0.0,0.0,
53.3975005167472,-2.97322991736616,TP11362,Liverpool Cathedral,Bolt,0.0,0.0,
53.3692522070113,-3.00207374312647,TP11363,St Peters Church Spire Rock Ferry,Intersected Station,0.0,0.0,
53.3673868849987,-3.03939192231166,TP11364,Prenton Reservoir Turret Centre,Intersected Station,0.0,0.0,
53.3587337222181,-3.02550770415329,TP11365,Bebington Church Spire,Intersected Station,0.0,0.0,
53.3533798690959,-2.99536118716106,TP11366,Port Sunlight Church Tower,Bolt,0.0,0.0,
53.3478276797554,-3.00358407086007,TP11367,Trafalgar Church Spire,Intersected Station,0.0,0.0,
53.3496355999916,-2.99270506200664,TP11368,Lever Brothers Tower,Rivet,0.0,0.0,
53.3329598365679,-2.97869748938209,TP11369,Bromborough Church Spire,Intersected Station,0.0,0.0,
57.3448779893972,-4.83323901629265,TP1137,Beinn A Chairein,Pillar,0.0,0.0,
53.313187578376,-2.96167416667425,TP11370,Eastham Church Spire,Intersected Station,0.0,0.0,
53.2905403694277,-2.95093405699686,TP11371,Childer Thornton Spire,Intersected Station,0.0,0.0,
53.2734316895341,-2.94785495112457,TP11372,Sutton Hall Water Treatment Works,Surface Block,0.0,0.0,
53.2733338322575,-2.93635098110183,TP11373,Great Sutton Church Spire,Intersected Station,0.0,0.0,
53.2807452342472,-2.92658407215919,TP11374,Little Sutton Secondary Modern School,Rivet,0.0,0.0,
53.2908408017142,-2.92531738286403,TP11375,Overpool County Primary School,Rivet,0.0,0.0,
53.3099815153867,-2.93415121173313,TP11376,Canal Bank,Surface Block,0.0,0.0,
53.2994793472788,-2.91833178159879,TP11377,Bowater Water Tower Centre,Intersected Station,0.0,0.0,
53.2902665947886,-2.89813684357837,TP11378,Spillars Flour Mill,Rivet,0.0,0.0,
53.2860929451701,-2.89491423954637,TP11379,Ellesmere Church Spire,Intersected Station,0.0,0.0,
57.7827521727296,-5.42355001880792,TP1138,Beinn A' Chaisgein Beag,Pillar,680.0,2231.0,
53.2839303521696,-2.87625468993627,TP11380,A E C Works,Rivet,0.0,0.0,
53.2825495182183,-2.8484333475404,TP11381,Shell Mex Water Tower,Bolt,0.0,0.0,
53.2812278717863,-2.82671936454445,TP11382,Ince Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.2649089700459,-2.83884846242801,TP11383,Thornton-Le-Moors Church Tower Vane,Intersected Station,0.0,0.0,
53.2631749871863,-2.87130256746937,TP11384,Stanney Canal Bridge,Surface Block,0.0,0.0,
53.2533467480108,-2.86557193613927,TP11385,Stoke Church Tower Vane,Intersected Station,0.0,0.0,
52.9758121071901,-1.15644893570783,TP11386,Formans Flagstaff,Intersected Station,0.0,0.0,
52.9794426909859,-1.1781082192302,TP11387,Basford Church Tower Flagstaff,Intersected Station,0.0,0.0,
52.960161525735,-1.16154713726477,TP11388,All Saints Church Spire Nottingham,Intersected Station,0.0,0.0,
53.4216781274485,-3.0600979506214,TP11389,St Hilarys Church Tower Flagstaff,Intersected Station,0.0,0.0,
57.7778576006445,-7.227226169587,TP1139,Beinn A Charnain(Pabbay I),Pillar,196.0,643.0,
53.4179767179857,-3.0445678168723,TP11390,St Albans Church Spire Liscard,Intersected Station,0.0,0.0,
53.4338360919602,-3.04936714621546,TP11391,Wallasey Water Tower Flagstaff,Intersected Station,0.0,0.0,
53.4362727832037,-3.06955345695098,TP11392,Kings Parade,Bolt,0.0,0.0,
53.4098006959383,-3.14603480223471,TP11393,Wallasey Embankment,Bolt,0.0,0.0,
53.395853265268,-3.13152314760386,TP11394,Hoylake Road,Surface Block,0.0,0.0,
53.3992311362288,-3.1551960435474,TP11395,Meols Station,Bolt,0.0,0.0,
53.3761811102852,-3.18564368151907,TP11396,St Andrews Church Spire W Kirkby,Intersected Station,0.0,0.0,
53.3848012495891,-3.096363335573,TP11397,Upton Church Tower,Bolt,0.0,0.0,
53.3734138718345,-3.09028379225993,TP11398,Woodchurch Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.3714225628982,-3.06794276880687,TP11399,Embankment Wirral,Surface Block,0.0,0.0,
57.7808864593299,-4.7429915365145,TP1140,Beinn A Chasteil,Pillar,788.2,2586.0,
53.3506165976969,-3.08348223849887,TP11400,Cross Hill Reservoir,Surface Block,0.0,0.0,
53.3531611066175,-3.09816517644244,TP11401,Irby Telephone Exchange,Bolt,0.0,0.0,
53.3506876643912,-3.16005737039852,TP11402,Caldy Bridge,Surface Block,0.0,0.0,
53.343072110908,-3.14628700703306,TP11403,Station Road,Surface Block,0.0,0.0,
53.3146211031176,-3.09953205663829,TP11404,Gayton,Surface Block,0.0,0.0,
53.3144652793896,-3.09985828097005,TP11405,Cottage Lane,Bolt,0.0,0.0,
53.3321739326487,-3.07320882629945,TP11406,Whitehouse Lane Embankment,Surface Block,0.0,0.0,
53.3332906513495,-3.06192904751156,TP11407,Fairfield,Surface Block,0.0,0.0,
53.3203366555444,-3.04470330929035,TP11408,Thornton Hough Church Spire,Intersected Station,0.0,0.0,
53.2962942622916,-3.03502394431147,TP11409,Hinderton Water Tower,Bolt,0.0,0.0,
57.4744464399865,-5.79755480160492,TP1141,Beinn A Chlachain,Pillar,626.1,2054.0,
53.255719407291,-3.04609572326377,TP11410,Burton Point,Bolt,0.0,0.0,
53.2387509377984,-2.99535109142786,TP11411,Shotwick Church Tower,Bolt,0.0,0.0,
53.2224292315562,-2.99287556356372,TP11412,Sealand Aero Tower Centre,Intersected Station,0.0,0.0,
53.1859319965478,-3.02586888511575,TP11413,Hawarden Church Spire,Intersected Station,0.0,0.0,
53.18628931738,-2.9736627223881,TP11414,Hawarden Aero Water Tower,Rivet,0.0,0.0,
53.1857902456541,-2.94409496104415,TP11415,Mill Farm,Surface Block,0.0,0.0,
53.177398368202,-2.93903291560939,TP11416,Saltney Secondary Modern School,Bolt,0.0,0.0,
53.1951418689974,-2.91960241541288,TP11417,Manweb Offices Aux,Bolt,0.0,0.0,
53.1943635191685,-2.91912173856386,TP11418,Manweb Offices,Bolt,0.0,0.0,
53.1957728556831,-2.91470618312821,TP11419,Chester Greyhound Stadium,Rivet,0.0,0.0,
56.6689663383689,-4.86355481759781,TP1142,Beinn A Chrulaiste,Pillar,857.1,2812.0,
53.2042485491974,-2.91250621017413,TP11420,Blacon Railway Embankment,Surface Block,0.0,0.0,
53.2151710857127,-2.96822264034536,TP11421,Callanders Railway Bridge,Surface Block,0.0,0.0,
53.2127135273844,-2.97086265782271,TP11422,Sealand St Barts Church Spire,Intersected Station,0.0,0.0,
53.1744604387233,-3.07293320244249,TP11423,Buckley Church Tower Vane,Intersected Station,0.0,0.0,
53.0879145645979,-2.97751734323789,TP11424,Gresford Church Tower Centre,Intersected Station,0.0,0.0,
53.1079686347462,-2.9499181011219,TP11425,Rosset Church Tower Centre,Intersected Station,0.0,0.0,
53.122406812179,-2.93499437897123,TP11426,Pulford Church Spire,Intersected Station,0.0,0.0,
53.1575360028898,-2.87967498636717,TP11427,Eccleston Church Tower,Bolt,0.0,0.0,
53.1408030603775,-2.87777822311797,TP11428,Eaton Hall Spire,Intersected Station,0.0,0.0,
53.1855910489789,-2.83858631920285,TP11429,Christleton Church Tower Vane,Intersected Station,0.0,0.0,
56.7291906696212,-4.15173294456,TP1143,Beinn A' Chuallaich,Pillar,891.5,2925.0,
53.1732135218793,-2.83595114388582,TP11430,Rowton Railway Bridge,Surface Block,0.0,0.0,
53.1645616214615,-2.80660038769318,TP11431,Waverton Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.1290573383977,-2.86999131298156,TP11432,Aldford Church Spire,Intersected Station,0.0,0.0,
53.0840188803071,-2.87762248676876,TP11433,Farndon Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.0766181828057,-2.79619297386444,TP11434,Cliff Bank,Bolt,0.0,0.0,
53.2701990144053,-2.6801299099997,TP11435,Kingsley Church Spire,Intersected Station,0.0,0.0,
53.2689937356754,-2.70955909407947,TP11436,Newton Power Tower,Bolt,0.0,0.0,
53.3087615034182,-2.67853669467251,TP11437,Sutton Weaver,Bolt,0.0,0.0,
53.304411067199,-2.70484904511595,TP11438,Sutton Embankment,Surface Block,0.0,0.0,
53.2976632420115,-2.72091233152463,TP11439,Frodsham Methodist Church Spire,Intersected Station,0.0,0.0,
57.2390053819149,-5.53137784836888,TP1144,Beinn A' Chuirn,Pillar,602.9,1978.0,
53.3117956185317,-2.74977282455942,TP11440,Weston Marsh,Surface Block,0.0,0.0,
53.2929711178634,-2.7312300182057,TP11441,Frodsham Embankment,Surface Block,0.0,0.0,
52.1451302944869,1.35775802430664,TP11442,Pettistree Church Tower Flagstaff,Intersected Station,0.0,0.0,
52.1523569158768,1.3639170845391,TP11443,Wickham Market Church Spire,Intersected Station,0.0,0.0,
53.3471869683322,-2.44634571347589,TP11444,High Legh Water Tower Centre,Intersected Station,0.0,0.0,
53.3495204543975,-2.38827966530754,TP11445,Rostherne Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.2267686492636,-2.33211954862432,TP11446,Goostrey Church Tower Centre,Intersected Station,0.0,0.0,
53.2361133349231,-2.30669203149694,TP11447,Control Building Roof - Jodrell Bank,Rivet,84.1,276.0,
53.2765700411958,-2.47456758050275,TP11448,Bank Farm,Surface Block,0.0,0.0,
53.293507629687,-2.5045653077768,TP11449,Great Budworth Church Tower Vane,Intersected Station,0.0,0.0,
57.422805875098,-6.33759082344383,TP1145,Beinn A Ghlinne Bhig,Pillar,208.2,683.0,
53.2786311265412,-2.4916573096049,TP11450,Marston Church Spire,Intersected Station,0.0,0.0,
53.2601666274436,-2.5048921744233,TP11451,Northwich Church Tower Vane,Intersected Station,0.0,0.0,
53.2577151181168,-2.51896884698542,TP11452,Northwich Church Spire,Intersected Station,0.0,0.0,
53.2733246706089,-2.52401649276004,TP11453,Rifle Range,Surface Block,0.0,0.0,
53.2659465405351,-2.53974370460771,TP11454,Winnington Works Flagstaff,Intersected Station,0.0,0.0,
53.2769264488904,-2.55249431544061,TP11455,Barnton School,Disc,0.0,0.0,
53.2790067474908,-2.57821178970061,TP11456,Little Leigh Church Spire,Intersected Station,0.0,0.0,
53.2616563217724,-2.56548980958916,TP11457,Owley Wood Water Tower,Bolt,0.0,0.0,
53.1841165691932,-2.60237352808936,TP11458,Little Budworth Church Tower,Bolt,0.0,0.0,
52.932832163026,-1.1325577743488,TP11459,Methodist Church Tower Vane,Intersected Station,0.0,0.0,
57.5236912383231,-6.28246794705706,TP1146,Beinn A Sga,Pillar,452.0,1483.0,
52.9283927324391,-1.1327506342249,TP11460,West Bridgford Church Spire,Intersected Station,0.0,0.0,
52.9319010781484,-1.12939260954956,TP11461,West Bridgford Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.0194742445234,-2.76729303341939,TP11462,Malpas Church Tower Vane,Intersected Station,0.0,0.0,
52.8967374075299,-2.66026312341842,TP11463,Prees Church Tower Centre,Intersected Station,0.0,0.0,
52.8115915507137,-2.72147657095444,TP11464,Clive Church Spire,Intersected Station,0.0,0.0,
52.7925905613441,-2.66076063906706,TP11465,Shawbury RAF Water Tower,Bolt,0.0,0.0,
52.7863374301881,-2.6552389822737,TP11466,Shawbury Church Tower Vane,Intersected Station,0.0,0.0,
52.7507079171628,-2.72384793433157,TP11467,Battlefield Church Tower Centre,Intersected Station,0.0,0.0,
52.7041729245685,-2.73180928452035,TP11468,The Column,Bolt,0.0,0.0,
52.6804938743992,-2.59711955287394,TP11469,Uppington Church Tower Vane,Intersected Station,0.0,0.0,
56.8309915295683,-6.2587426480549,TP1147,Beinn Airein (Muck),Pillar,137.8,452.0,
52.6709130732175,-2.55022799487205,TP11470,Wrekin TV Mast,Intersected Station,407.1,1335.6,
52.6581338648048,-2.5235005085679,TP11471,Little Wenlock Church Tower Vane,Intersected Station,0.0,0.0,
55.7395509777366,-4.27346043597319,TP11472,Eaglesham Church Spire,Intersected Station,0.0,0.0,
52.54371927649,-2.44926510754379,TP11473,Tasley Water Tower Mast,Intersected Station,0.0,0.0,
52.3134103405587,-2.24438107381822,TP11474,Bishops Wood Water Tower Centre,Intersected Station,103.1,338.1,
51.092096500555,-3.0150444433156,TP11475,North Petherton Church Tower,Bolt,0.0,0.0,
51.1179721110177,-3.04312926984412,TP11476,Durleigh,Surface Block,0.0,0.0,
51.122938230499,-3.02250773701811,TP11477,Morgans School Tower,Bolt,0.0,0.0,
51.1356178703679,-3.0377668865778,TP11478,Wembdon Reservoir,Surface Block,0.0,0.0,
51.1299007661219,-3.01500145442311,TP11479,Leffmans Factory,Rivet,0.0,0.0,
57.7275024846997,-5.47770616518532,TP1148,Beinn Airidh Charr,Pillar,791.6,2597.0,
51.1310680916752,-2.99743417105652,TP11480,Bridgwater Church Tower Centre,Intersected Station,0.0,0.0,
51.1393949233695,-2.9879079593871,TP11481,Cellophane Factory Chimney,Intersected Station,0.0,0.0,
51.1391597537937,-2.98487260710438,TP11482,Cellophane Factory ,Bolt,0.0,0.0,
51.1600108364384,-2.9536554800095,TP11483,Knowle Filter Station,Bolt,0.0,0.0,
51.1421093798563,-2.99123945585268,TP11484,Crypton Works,Bolt,0.0,0.0,
51.1534634680511,-2.99055338402263,TP11485,Horsey Pillbox,Bolt,0.0,0.0,
51.1831526965483,-2.90668918473021,TP11486,Gold Corner Pumping Station,Bolt,0.0,0.0,
51.4589974110414,-2.7463607263456,TP11487,Moat House Farm,Surface Block,0.0,0.0,
51.4791590771105,-2.68253860430079,TP11488,Pill,Surface Block,0.0,0.0,
51.5213408921897,-2.63076321430756,TP11489,Haw Wood Bridge,Rivet,0.0,0.0,
57.5805420879619,-5.5819126880211,TP1149,Beinn Alligin,Pillar,922.0,3025.0,
51.5474791932701,-2.58389489635901,TP11490,Tower House (1977) Flagstaff,Intersected Station,0.0,0.0,
51.5762535453892,-2.53253070016611,TP11491,Ridgeway Church Tower,Bolt,0.0,0.0,
51.4987647582459,-2.72531484853265,TP11492,Lift and Tank House,Rivet,0.0,0.0,
52.3991231588718,-1.98562606607299,TP11493,Danilo Cinema,Bolt,0.0,0.0,
52.4132548497565,-1.98063762580712,TP11494,Tinkers Farm School,Bolt,0.0,0.0,
52.4120733636199,-1.96423129737873,TP11495,Northfield Parish Church Tower Centre,Intersected Station,0.0,0.0,
52.3874815771475,-2.00752279092504,TP11496,Rednal Hill,Surface Block,0.0,0.0,
52.4522109459777,-1.71953527554156,TP11497,Birmingham N E Centre,Bolt,0.0,0.0,
51.7683106982449,-3.76483918179846,TP11498,Talport Foundry Chimney,Intersected Station,0.0,0.0,
53.2478703096063,-2.47188192581323,TP11499,High Bank,Surface Block,0.0,0.0,
56.7103232299924,-5.18536131939708,TP1150,Beinn An Aonaich Mhoir,Pillar,386.8,1269.0,
53.2625620399359,-2.47541684340505,TP11500,Lostock Chimney,Intersected Station,0.0,0.0,
53.8324267364465,-1.7094492095721,TP11501,Eccleshill St Johns Church Spire,Intersected Station,0.0,0.0,
52.9482642129951,-1.1763773954731,TP11502,Lenton Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.5125872354034,-0.593085523752735,TP11503,Manton Church Spire,Intersected Station,0.0,0.0,
53.4430128479995,-0.71705374283296,TP11504,Blyton Church Tower Centre,Intersected Station,0.0,0.0,
52.7086156278922,-2.75164332628211,TP11505,Shrewsbury St Marys Church Spire,Intersected Station,0.0,0.0,
53.413753779789,-0.783262529509351,TP11506,Morton Church Tower Flagstaff & Centre,Intersected Station,0.0,0.0,
53.394949550728,-0.771948172473854,TP11507,Gainsborough Holy Trinity Church Spire,Intersected Station,0.0,0.0,
53.834264727965,-2.22039569871128,TP11508,Nelson Church Spire St Marys,Intersected Station,0.0,0.0,
52.5730374548531,-1.2036243153576,TP11509,Narborough Church Tower Flagstaff,Intersected Station,0.0,0.0,
58.0343347523053,-4.72940205575661,TP1151,Beinn An Eoin,Pillar,545.9,1791.0,
52.572724191681,-1.17881120469165,TP11510,Whetstone Church Spire,Intersected Station,0.0,0.0,
52.5755415706082,-1.16007687011011,TP11511,Blaby Church Spire,Intersected Station,0.0,0.0,
53.8574167570003,-2.15833596407199,TP11512,Colne Cemetery Spire,Intersected Station,0.0,0.0,
52.9253084729149,-1.19525817568191,TP11513,Boots Factory Flagstaff,Intersected Station,0.0,0.0,
53.5465058241779,-0.095294235497616,TP11514,Scartho Road Institution Tower Centre,Intersected Station,0.0,0.0,
53.4963163671332,-0.318226572382611,TP11515,Caistor Church Tower Centre,Intersected Station,0.0,0.0,
53.2459223468639,-0.549962497558945,TP11516,New Barracks Flagstaff,Intersected Station,0.0,0.0,
53.2434801719543,-0.519488175387839,TP11517,Lincoln St Giles Church Tower,Bolt,0.0,0.0,
53.5638509507282,-0.089335542471751,TP11518,Grimsby Church Tower Flagstaff,Intersected Station,0.0,0.0,
53.3476845210371,-1.2210525594275,TP11519,South Anston Church Spire,Intersected Station,118.6,389.1,
57.6229767031815,-5.50978901715508,TP1152,Beinn An Eoin,Pillar,855.6,2807.0,
53.3301322251482,-1.2368232390298,TP11520,Bull Hill,Surface Block,0.0,0.0,
53.3382580009447,-1.26108311068054,TP11521,Kiveton Park Chimney,Intersected Station,0.0,0.0,
53.0270971510587,-2.19863113663301,TP11522,Slack Bunker No2,Bolt,0.0,0.0,
53.0681023394327,-2.34844728869355,TP11523,Barthomley Church Tower Vane,Intersected Station,0.0,0.0,
55.8172389688324,-4.30151977472657,TP11524,Eastwood Church Spire,Intersected Station,0.0,0.0,
54.6631855283881,-3.36013333820321,TP11525,Cockermouth Church Spire,Intersected Station,0.0,0.0,
51.4674621894701,-0.421021409155505,TP11526,Champion Sparking Plug Factory Tower,Bolt,0.0,0.0,
51.4718462523305,-0.418710286221757,TP11527,BOAC Sextant Room,Rivet,0.0,0.0,
51.4706162056534,-0.45323624801062,TP11528,London Airport Control Tower,Rivet,0.0,0.0,
54.6417094797565,-3.54414512927118,TP11529,Workington St Johns Church Vane,Intersected Station,0.0,0.0,
57.5326314976484,-4.62202014087395,TP1153,Beinn An Rudha Riabhaich,Pillar,457.2,1500.0,
54.639648722452,-3.54293583427144,TP11530,Workington RC Church Tower Vane,Intersected Station,0.0,0.0,
54.6451821921543,-3.54880211048928,TP11531,Workington Methodist Church Spire,Intersected Station,0.0,0.0,
54.6430831466016,-3.55199212332038,TP11532,Technical College Flagstaff,Intersected Station,0.0,0.0,
54.6517856099527,-3.55181232384281,TP11533,West Seaton Church Tower Centre,Intersected Station,0.0,0.0,
55.1002730092249,-1.51406307881196,TP11534,South Newsham Reservoir,Surface Block,0.0,0.0,
55.240747820827,-1.62821085275609,TP11535,Stobswood Pit Baths,Rivet,0.0,0.0,
